	num_nodes	num_mapped_nodes	num_unmapped_nodes
74: SARS Perturbation 430 Up Genes from GEN3VA Mouse Lung; Accession: GSE68820 ; Platform: GPL7202 ; Entry 3	430	419	18
75: SARS Perturbation 70 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 ; Platform: GPL7202 ; Entry 3	70	65	5
76: SARS Perturbation 357 Up Genes from GEN3VA Mouse Lung; Accession: GSE68820 ; Platform: GPL7202 ; Entry 4	357	350	8
77: SARS Perturbation 143 Down Genes from GEN3VA Mouse Lung; Accession: GSE68820 ; Platform: GPL7202 ; Entry 4	143	139	4
78: SARS Perturbation 320 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 1	320	322	4
79: SARS Perturbation 180 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 1	180	174	8
80: SARS Perturbation; 254 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 2	254	256	3
81: SARS Perturbation; 246 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 2	246	244	7
82: SARS Perturbation; Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 3	366	359	11
83: SARS Perturbation; 134 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 3	134	135	1
84: SARS Perturbation; 276 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 4	276	273	7
85: SARS Perturbation; 224 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 4	224	228	5
86: SARS Perturbation; 291 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 5	291	285	10
87: SARS Perturbation; 209 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 5	209	204	8
88: SARS Perturbation; 348 Up Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 6	348	342	11
89: 152 Down Genes from GEN3VA Mouse Lung; Accession: GSE19137 ; Platform: GPL1261 ; Entry 6	152	152	3
90: Coronavirus Perturbation; 357 Up Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 ; Platform: GPL6480 ; Entry 1	357	318	45
91: Coronavirus Perturbation; 143 Down Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 ; Platform: GPL6480 ; Entry 1	143	121	22
92: Coronavirus Perturbation; 326 Up Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 ; Platform: GPL6480 ; Entry 2	326	278	49
93: Coronavirus Perturbation; 174 Down Genes from GEN3VA Human Calu-3 2B4 cells; Accession: GSE45042 ; Platform: GPL6480 ; Entry 2	174	139	36
94: SARS-CoV perturbation; 119 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 1	119	124	6
95: SARS-CoV perturbation; 381 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 1	381	366	17
96: SARS-CoV perturbation; 91 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 2	91	95	5
97: SARS-CoV perturbation; 409 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 2	409	391	19
98: SARS-CoV perturbation; 7 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 3	7	7	0
99: SARS-CoV perturbation; 493 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 3	493	473	23
100: SARS-CoV perturbation; 23 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 4	23	23	0
101: SARS-CoV perturbation; 477 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 4	477	451	27
102: SARS-CoV perturbation; 338 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 5	338	326	19
103: SARS-CoV perturbation; 162 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 5	162	128	36
104: SARS-CoV perturbation; 231 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 6	231	207	24
105: SARS-CoV perturbation; 269 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 6	269	249	21
106: SARS-CoV perturbation; 217 Up Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 7	217	209	16
107: SARS-CoV perturbation; 283 Down Genes from GEN3VA; Human Vero E6 cells; Accession: GSE30589 ; Platform: GPL570 ; Entry 7	283	265	22
108: SARS-CoV perturbation; Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 1	272	250	36
109: SARS-CoV perturbation; 228 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 1	228	145	84
110: SARS-CoV perturbation; 209 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 2	209	542	55
111: SARS-CoV perturbation; 291 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 2	291	271	23
112: SARS-CoV perturbation; 267 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 3	267	237	33
113: SARS-CoV perturbation; 233 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 3	233	204	30
114: SARS-CoV perturbation; 189 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 4	189	160	35
115: SARS-CoV perturbation; 311 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 4	311	631	66
116: SARS-CoV perturbation; 311 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 5	311	285	28
117: SARS-CoV perturbation; 189 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 5	189	168	21
118: SARS-CoV perturbation; 402 Up Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 6	402	386	22
119: SARS-CoV perturbation; 98 Down Genes from GEN3VA; Human bronchial epithelial 2B4 cells; Accession: GSE17400 ; Platform: GPL570; Entry 6	98	90	8
120: SARS perturbation; 280 Up Genes from GEN3VA; Human PBMCs; Accession: GDS1028 ; Platform: GPL201	280	277	5
121: SARS perturbation; 220 Down Genes from GEN3VA; Human PBMCs; Accession: GDS1028 ; Platform: GPL201	220	224	4
122: SARS perturbation; 201 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 1	201	174	28
123: SARS perturbation; 299 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 1	299	261	43
124: SARS perturbation; 236 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 2	236	211	26
125: SARS perturbation; 264 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 2	264	234	31
126: SARS perturbation; 286 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 3	286	261	28
127: SARS perturbation; 214 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 3	214	184	32
128: SARS perturbation; 388 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 4	388	357	35
129: SARS perturbation; 112 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 4	112	100	13
130: SARS perturbation; 431 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 5	431	387	49
131: SARS perturbation; 69 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 5	69	50	20
132: SARS perturbation; 386 Up Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 6	386	354	36
133: SARS perturbation; 114 Down Genes from GEN3VA; Human airway epithelium (HAE) cells; Accession: GSE47961 ; Platform: GPL6480; Entry 6	114	84	30
134: SARS Top 200 Predicted Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence	200	202	0
135: SARS 8 Literature-Associated Kinases Genes from Geneshot GeneRIF	8	8	0
136: SARS 5 Predicted Kinases Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence	5	5	0
137: SARS 1 Literature-Associated GPCR Gene from Geneshot GeneRIF	1	1	0
138: SARS 1 Predicted GPCR Gene from Geneshot GeneRIF via AutoRIF Co-Occurrence	1	1	0
139: SARS Top 200 Predicted Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence	199	197	4
140: SARS 12 Predicted Kinases Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence	12	12	0
141: SARS 1 Predicted Dark Kinase Gene from Geneshot GeneRIF via GeneRIF Co-Occurrence	1	1	0
142: SARS 6 Predicted GPCRs Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence Gene Similarity	6	6	0
143: SARS Top 200 Predicted Genes from Geneshot GeneRIF via Enrichr Co-Occurrence Gene Similarity	200	198	3
144: SARS 1 Predicted Kinase Gene from Geneshot GeneRIF via Enrichr Co-Occurrence Gene Similarity	1	1	0
145: SARS Top 200 Predicted Genes from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	200	198	2
146: SARS 5 Predicted Kinases Genes from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	5	5	0
147: SARS 1 Predicted Dark Kinase Gene from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	1	1	0
148: SARS 1 Predicted GPCR Gene from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	1	1	0
149: SARS Top 200 Predicted Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	200	198	4
150: SARS 10 Predicted Kinases Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	10	10	0
151: SARS 5 Predicted GPCRs Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	5	7	0
152: SARS 1 Predicted Dark GPCR Gene from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	1	1	0
153: SARS 460 Literature-Associated Genes from Geneshot AutoRIF	460	463	5
154: SARS 40 Literature-Associated Kinases Genes from Geneshot AutoRIF	40	40	0
155: SARS 15 Literature-Associated GPCRs Genes from Geneshot AutoRIF	15	15	0
156: SARS 2 Literature-Associated Dark GPCRs Genes from Geneshot AutoRIF	2	2	0
157: SARS 7 Literature-Associated Ion Channels Genes from Geneshot AutoRIF	7	7	0
158: SARS 1 Literature-Associated Dark Ion Channel Gene from Geneshot AutoRIF	1	1	0
159: SARS Top 200 Predicted Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	200	204	1
160: SARS 1 Predicted Dark Kinase Gene from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	1	1	0
161: SARS 4 Predicted GPCRs Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	4	4	0
162: SARS 1 Predicted Ion Channel Gene from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	1	1	0
163: SARS Top 200 Predicted Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	199	203	3
164: SARS 2 Predicted Dark Kinases Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	2	2	0
165: SARS 3 Predicted GPCRs Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	3	3	0
166: SARS 2 Predicted Ion Channels Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	2	2	0
167: SARS Top 200 Predicted Genes from Geneshot AutoRIF via Enrichr Co-Occurrence Gene Similarity	200	195	5
168: SARS 4 Predicted Kinases Genes from Geneshot AutoRIF via Enrichr Co-Occurrence Gene Similarity	4	4	0
169: SARS Top 200 Predicted Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	200	200	5
170: SARS 1 Predicted Dark Kinase Gene from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	1	1	0
171: SARS 4 Predicted GPCRs Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	4	4	0
172: SARS 2 Predicted Ion Channels Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	2	2	0
173: SARS Top 200 Predicted Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	200	197	4
174: SARS 4 Predicted Kinases Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	4	4	0
175: SARS 3 Predicted GPCRs Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	3	3	0
176: SARS 3 Predicted Ion Channels Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	3	3	0
177: SARS-CoV 110 Literature-Associated Genes from Geneshot GeneRIF	110	111	1
178: SARS-CoV 8 Literature-Associated Kinases Genes from Geneshot GeneRIF	8	8	0
179: SARS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence Gene Similarity	200	202	0
180: SARS-Cov 6 Predicted Kinases Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence Gene Similarity	6	6	0
181: SARS-Cov 1 Predicted Dark Kinase Gene from Geneshot GeneRIF via AutoRIF Co-Occurrence Gene Similarity	1	1	0
182: SARS-Cov 2 Predicted GPCRs Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence Gene Similarity	2	2	0
183: SARS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence Gene Similarity	199	196	6
184: SARS-Cov 15 Predicted Kinases Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence Gene Similarity	15	14	1
185: SARS-Cov 1 Predicted Dark Kinase Gene from Geneshot GeneRIF via GeneRIF Co-Occurrence Gene Similarity	1	1	0
186: SARS-Cov 3 Predicted GPCRs Genes from Geneshot GeneRIF via GeneRIF Co-Occurrence Gene Similarity	3	3	0
187: SARS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via Enrichr Co-Occurrence Gene Similarity	200	198	2
188: SARS-Cov 2 Predicted Kinases Genes from Geneshot GeneRIF via Enrichr Co-Occurrence Gene Similarity	2	2	0
189: SARS-Cov 1 Predicted Dark Kinase Gene from Geneshot GeneRIF via Enrichr Co-Occurrence Gene Similarity	1	1	0
190: SARS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	200	199	1
191: SARS-Cov 9 Predicted Kinases Genes from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	9	9	0
192: SARS-Cov 2 Predicted Dark Kinases Genes from Geneshot GeneRIF via Tagger Co-Occurrence Gene Similarity	2	2	0
193: SARS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	200	199	3
194: SARS-Cov 11 Predicted Kinases Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	11	11	0
195: SARS-Cov 2 Predicted GPCRs Genes from Geneshot GeneRIF via ARCHS4 Co-Expression Gene Similarity	2	4	0
196: SARS-CoV 242 Literature-Associated Genes from Geneshot AutoRIF	242	242	1
197: SARS-CoV 17 Literature-Associated Kinases Genes from Geneshot AutoRIF	17	17	0
198: SARS-CoV 8 Literature-Associated GPCRs Genes from Geneshot AutoRIF	8	8	0
199: SARS-CoV 1 Literature-Associated Ion Channel Gene from Geneshot AutoRIF	1	1	0
200: SARS-Cov Top 200 Predicted Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	200	201	1
201: SARS-Cov 2 Predicted Dark Kinases Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	2	2	0
202: SARS-Cov 3 Predicted GPCRs Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	3	3	0
203: SARS-Cov 2 Predicted Ion Channels Genes from Geneshot AutoRIF via AutoRIF Co-Occurrence Gene Similarity	2	2	0
204: SARS-Cov Top 200 Predicted Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	199	198	3
205: SARS-Cov 2 Predicted Dark Kinases Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	2	2	0
206: SARS-Cov 4 Predicted GPCRs Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	4	4	0
207: SARS-Cov 2 Predicted Ion Channels Genes from Geneshot AutoRIF via GeneRIF Co-Occurrence Gene Similarity	2	2	0
208: SARS-Cov Top 200 Predicted Genes from Geneshot AutoRIF via Enrichr Co-Occurrence Gene Similarity	200	191	10
209: SARS-Cov Top 200 Predicted Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	200	201	1
210: SARS-Cov 1 Predicted Dark Kinase Gene from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	1	1	0
211: SARS-Cov 2 Predicted GPCRs Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	2	2	0
212: SARS-Cov 3 Predicted Ion Channels Genes from Geneshot AutoRIF via Tagger Co-Occurrence Gene Similarity	3	3	0
213: SARS-Cov Top 200 Predicted Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	200	197	3
214: SARS-Cov 7 Predicted Kinases Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	7	6	1
215: SARS-Cov 4 Predicted GPCRs Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	4	4	0
216: SARS-Cov 1 Predicted Dark GPCR Gene from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	1	1	0
217: SARS-Cov 3 Predicted Ion Channels Genes from Geneshot AutoRIF via ARCHS4 Co-Expression Gene Similarity	3	3	0
218: Up regulated gene from COVID-19 infected bronchoalveolar lavage from patients	145	124	22
219: Down regulated gene from COVID-19 infected bronchoalveolar lavage from patients	384	373	13
